[0.6522811344019729, 0.6295, 0.6295, 0.6285, 0.632, 0.631, 0.63, 0.635, 0.6325, 0.628]
[1622, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.6015, 0.592, 0.616, 0.614, 0.6085, 0.6115, 0.611, 0.615, 0.6105, 0.615]
[2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.41637831603229525, 0.39184597961494905, 0.39304531085353, 0.381, 0.386, 0.3815, 0.3765, 0.383, 0.386, 0.3795]
[867, 883, 949, 2000, 2000, 2000, 2000, 2000, 2000, 2000]
[0.3468067906224737, 0.3464447806354009, 0.32669322709163345, 0.3538338658146965, 0.323, 0.317, 0.3185, 0.3205, 0.3205, 0.318]
[1237, 1322, 1506, 1252, 2000, 2000, 2000, 2000, 2000, 2000]
[0.29064039408866993, 0.26334519572953735, 0.2925764192139738, 0.2822164948453608, 0.28604923798358733, 0.2885, 0.2875, 0.2875, 0.282, 0.2925]
[1015, 562, 687, 776, 853, 2000, 2000, 2000, 2000, 2000]
[0.5295536791314838, 0.52, 0.5347624565469293, 0.5289398280802292, 0.5249734325185972, 0.532150776053215, 0.5215, 0.5285, 0.518, 0.523]
[1658, 2000, 1726, 1745, 1882, 1804, 2000, 2000, 2000, 2000]
[0.61328125, 0.591187270501836, 0.6126005361930295, 0.5997150997150997, 0.5892857142857143, 0.5718015665796344, 0.5815295815295816, 0.48711340206185566, 0.475, 0.48038229376257546]
[768, 817, 746, 702, 896, 766, 693, 1940, 2000, 1988]
[0.6837725381414702, 0.658021712907117, 0.6859279401767505, 0.6677115987460815, 0.6744186046511628, 0.6790044671346522, 0.6626722588376274, 0.6715843489416292, 0.6365, 0.635]
[1442, 1658, 1471, 1595, 1591, 1567, 1669, 1559, 2000, 2000]
[0.636, 0.637, 0.65, 0.6565, 0.6563467492260062, 0.6495, 0.6565, 0.6515, 0.6525, 0.7045]
[2000, 2000, 2000, 2000, 1938, 2000, 2000, 2000, 2000, 2000]
[0.545, 0.5505, 0.556, 0.546, 0.5415, 0.5495991983967936, 0.55, 0.54, 0.552, 0.5345]
[2000, 2000, 2000, 2000, 2000, 1996, 2000, 2000, 2000, 2000]
