[0.8899082568807339, 0.7711670480549199, 0.7644341801385681, 0.7595959595959596, 0.76905311778291, 0.7971360381861575, 0.7830188679245284, 0.7724137931034483, 0.7794117647058824, 0.78125]
[109, 437, 433, 495, 433, 419, 424, 435, 408, 448]
[0.851063829787234, 0.7972972972972973, 0.78099173553719, 0.779296875, 0.7733333333333333, 0.7584973166368515, 0.7685185185185185, 0.7695473251028807, 0.7650273224043715, 0.7645914396887159]
[141, 148, 484, 512, 525, 559, 540, 486, 549, 514]
[0.44, 0.46, 0.38, 0.47928994082840237, 0.5120481927710844, 0.47126436781609193, 0.46875, 0.4807692307692308, 0.449438202247191, 0.49375]
[50, 50, 50, 169, 166, 174, 160, 156, 178, 160]
[0.34615384615384615, 0.3484848484848485, 0.38235294117647056, 0.39655172413793105, 0.3405994550408719, 0.3309178743961353, 0.33787465940054495, 0.34, 0.3370165745856354, 0.33640552995391704]
[78, 66, 68, 58, 367, 414, 367, 400, 362, 434]
[0.28, 0.42, 0.24, 0.3, 0.32, 0.2777777777777778, 0.2892561983471074, 0.2907801418439716, 0.2814814814814815, 0.2619047619047619]
[50, 50, 50, 50, 50, 144, 121, 141, 135, 126]
[0.7578947368421053, 0.7445255474452555, 0.7105263157894737, 0.7307692307692307, 0.7261146496815286, 0.7472527472527473, 0.716, 0.7124183006535948, 0.700990099009901, 0.6904276985743381]
[95, 137, 114, 130, 157, 182, 500, 459, 505, 491]
[0.82, 0.78, 0.74, 0.92, 0.84, 0.82, 0.84, 0.8475609756097561, 0.8313253012048193, 0.8125]
[50, 50, 50, 50, 50, 50, 50, 164, 166, 176]
[0.9629629629629629, 0.9298245614035088, 0.9367088607594937, 0.9479166666666666, 0.9344262295081968, 0.9342105263157895, 0.9385964912280702, 0.9327731092436975, 0.9071428571428571, 0.9055441478439425]
[81, 114, 79, 96, 122, 152, 114, 119, 420, 487]
[0.86, 0.82, 0.8513513513513513, 0.8076923076923077, 0.84, 0.84, 0.803921568627451, 0.88, 0.82, 0.844632768361582]
[50, 50, 74, 52, 50, 50, 51, 50, 50, 354]
[0.5888324873096447, 0.5324675324675324, 0.5405405405405406, 0.5828877005347594, 0.5822784810126582, 0.5555555555555556, 0.5242718446601942, 0.547945205479452, 0.5487804878048781, 0.6278026905829597]
[197, 154, 111, 187, 158, 144, 103, 146, 164, 223]
